False Positive Rate,True Positive Rate
0.0029558617934891153,0.2068295613859403
0.002975833832634312,0.2068295613859403
0.002975833832634312,0.20739034648507912
0.0029958058717795086,0.20739034648507912
0.0029958058717795086,0.20815141197676748
0.0029958058717795086,0.20819146805527738
0.0029958058717795086,0.20947326256759463
0.003035749950069902,0.20947326256759463
0.003035749950069902,0.20987382335269378
0.0030557219892150987,0.20987382335269378
0.0030557219892150987,0.21029441217704786
0.003075694028360296,0.21029441217704786
0.003075694028360296,0.2108351692369317
0.0030956660675054925,0.2108351692369317
0.0030956660675054925,0.21151612257160024
0.003115638106650689,0.21151612257160024
0.003115638106650689,0.21163629080712998
0.003135610145795886,0.21163629080712998
0.003135610145795886,0.21165631884638494
0.0031555821849410825,0.21165631884638494
0.0031555821849410825,0.21185659923893452
0.003175554224086279,0.21185659923893452
0.003175554224086279,0.21265772080913278
0.003175554224086279,0.2126977768876427
0.003175554224086279,0.21341878630082114
0.003195526263231476,0.21341878630082114
0.003195526263231476,0.21482074904866813
0.003195526263231476,0.21486080512717806
0.003195526263231476,0.2151612257160024
0.0032154983023766725,0.2151612257160024
0.0032154983023766725,0.2154416182655718
0.0032154983023766725,0.21548167434408172
0.0032154983023766725,0.21616262767875025
0.0032354703415218692,0.21616262767875025
0.0032354703415218692,0.2166032445423593
0.003255442380667066,0.2166032445423593
0.003255442380667066,0.21756459042659723
0.003275414419812263,0.21756459042659723
0.003275414419812263,0.2180452633687162
0.0032953864589574597,0.2180452633687162
0.0032953864589574597,0.21956739435209294
0.0033153584981026564,0.21956739435209294
0.0033153584981026564,0.21960745043060284
0.003335330537247853,0.21960745043060284
0.003335330537247853,0.2199078710194272
0.0033553025763930497,0.21992789905868215
0.0033553025763930497,0.2222311235730022
0.0033752746155382464,0.2222311235730022
0.0033752746155382464,0.22231123573002204
0.003395246654683443,0.22231123573002204
0.003395246654683443,0.22287202082916083
0.0034152186938286398,0.22287202082916083
0.0034152186938286398,0.2233927498497897
0.0034551627721190335,0.2233927498497897
0.0034551627721190335,0.2238133386741438
0.0034551627721190335,0.22385339475265373
0.0034551627721190335,0.22445423593030242
0.0034551627721190335,0.22449429200881232
0.0034551627721190335,0.2250150210294412
0.0034751348112642302,0.2250150210294412
0.0034751348112642302,0.22593631083516924
0.003495106850409427,0.22593631083516924
0.003495106850409427,0.22635689965952333
0.0035150788895546236,0.22635689965952333
0.0035150788895546236,0.22713799319046665
0.0035150788895546236,0.22717804926897656
0.0035150788895546236,0.22751852593631083
0.0035350509286998203,0.22751852593631083
0.0035350509286998203,0.2281393951532145
0.003555022967845017,0.2281393951532145
0.003555022967845017,0.2286400961345884
0.003555022967845017,0.22868015221309834
0.003555022967845017,0.22890046064490285
0.0035749950069902136,0.22890046064490285
0.0035749950069902136,0.22914079711596236
0.0035749950069902136,0.22918085319447226
0.0035749950069902136,0.23052273182455438
0.0035949670461354103,0.23052273182455438
0.0035949670461354103,0.2307430402563589
0.003614939085280607,0.2307430402563589
0.003614939085280607,0.23078309633486882
0.003634911124425804,0.23078309633486882
0.003634911124425804,0.23110354496294813
0.0036548831635710008,0.23110354496294813
0.0036548831635710008,0.23114360104145804
0.0036748552027161974,0.23114360104145804
0.0036748552027161974,0.2313438814340076
0.003694827241861394,0.2313438814340076
0.003694827241861394,0.23192469457240136
0.003714799281006591,0.23192469457240136
0.003714799281006591,0.23226517123973564
0.0037347713201517875,0.23226517123973564
0.0037347713201517875,0.23246545163228519
0.003754743359296984,0.23246545163228519
0.003754743359296984,0.23462847987182056
0.003754743359296984,0.23466853595033046
0.003754743359296984,0.23564990987382337
0.003754743359296984,0.23568996595233327
0.003754743359296984,0.2370719006609253
0.003754743359296984,0.23711195673943522
0.003754743359296984,0.23785299419186862
0.003774715398442181,0.23785299419186862
0.003774715398442181,0.2380933306629281
0.0037946874375873775,0.2380933306629281
0.0037946874375873775,0.23983577007810936
0.003814659476732574,0.23983577007810936
0.003814659476732574,0.2400961345884238
0.003854603555022968,0.2400961345884238
0.003854603555022968,0.24015621870618867
0.0038745755941681647,0.24015621870618867
0.0038745755941681647,0.2404165832165031
0.0038945476333133613,0.2404165832165031
0.0038945476333133613,0.2406969757660725
0.0039145196724585584,0.2406969757660725
0.0039145196724585584,0.24073703184458242
0.003934491711603755,0.24073703184458242
0.003934491711603755,0.24109753655117164
0.003954463750748952,0.24109753655117164
0.003954463750748952,0.2412577608652113
0.0039744357898941485,0.2412577608652113
0.0039744357898941485,0.24187863008211496
0.004014379868184542,0.24187863008211496
0.004014379868184542,0.2419987983176447
0.0040343519073297385,0.2419987983176447
0.0040343519073297385,0.2428399759663529
0.004054323946474935,0.2428399759663529
0.004054323946474935,0.2428800320448628
0.004074295985620132,0.2428800320448628
0.004074295985620132,0.24304025635890247
0.0040942680247653285,0.24304025635890247
0.0040942680247653285,0.24324053675145205
0.004114240063910525,0.24324053675145205
0.004114240063910525,0.2434408171440016
0.004134212103055722,0.2434408171440016
0.004134212103055722,0.24384137792910074
0.004154184142200919,0.24384137792910074
0.004154184142200919,0.24394151812537554
0.004174156181346115,0.24394151812537554
0.004174156181346115,0.2454035649909874
0.004194128220491312,0.2454035649909874
0.004194128220491312,0.2466052473462848
0.004214100259636509,0.2466052473462848
0.004214100259636509,0.24676547166032445
0.004234072298781705,0.24676547166032445
0.004234072298781705,0.2478670138193471
0.004254044337926902,0.2478670138193471
0.004254044337926902,0.24858802323252555
0.004274016377072099,0.24858802323252555
0.004274016377072099,0.24866813538954535
0.004293988416217296,0.24866813538954535
0.004293988416217296,0.24890847186060486
0.004313960455362493,0.24890847186060486
0.004313960455362493,0.24950931303825355
0.0043339324945076895,0.24950931303825355
0.0043339324945076895,0.25007009813739234
0.004353904533652886,0.25007009813739234
0.004353904533652886,0.250690967354296
0.004373876572798083,0.250690967354296
0.004373876572798083,0.2514720608852393
0.00439384861194328,0.2514720608852393
0.00439384861194328,0.25179250951331866
0.00439384861194328,0.25183256559182854
0.00439384861194328,0.25187262167033847
0.004413820651088476,0.25187262167033847
0.004413820651088476,0.2523733226517124
0.004433792690233673,0.2523733226517124
0.004433792690233673,0.25263368716202683
0.00445376472937887,0.25263368716202683
0.00445376472937887,0.2530542759863809
0.004473736768524066,0.2530542759863809
0.004473736768524066,0.25347486481073506
0.004493708807669263,0.25347486481073506
0.004493708807669263,0.25407570598838375
0.00451368084681446,0.25407570598838375
0.00451368084681446,0.2543160424594432
0.004533652885959656,0.2543160424594432
0.004533652885959656,0.25433607049869816
0.004553624925104853,0.25433607049869816
0.004553624925104853,0.2550771079511316
0.00457359696425005,0.2550771079511316
0.00457359696425005,0.2559983977568596
0.004593569003395246,0.2559983977568596
0.004593569003395246,0.2563789305027038
0.004613541042540443,0.2563789305027038
0.004613541042540443,0.25671940717003805
0.00463351308168564,0.25671940717003805
0.00463351308168564,0.256759463248548
0.004653485120830836,0.256759463248548
0.004653485120830836,0.25679951932705786
0.004673457159976034,0.25679951932705786
0.004673457159976034,0.2568796314840777
0.004693429199121231,0.2568796314840777
0.004693429199121231,0.2569196875625876
0.004713401238266427,0.2569196875625876
0.004713401238266427,0.25707991187662727
0.004733373277411624,0.25707991187662727
0.004733373277411624,0.25900260364510314
0.004753345316556821,0.25900260364510314
0.004753345316556821,0.2592229120769077
0.004773317355702017,0.2592229120769077
0.004773317355702017,0.25936310835169235
0.004793289394847214,0.25936310835169235
0.004793289394847214,0.2598638093330663
0.004813261433992411,0.2598638093330663
0.004813261433992411,0.2603845383536952
0.004833233473137607,0.2603845383536952
0.004833233473137607,0.26058481874624473
0.004873177551428001,0.26058481874624473
0.004873177551428001,0.2609853795313439
0.004893149590573197,0.2609853795313439
0.004893149590573197,0.2619867814940917
0.004913121629718394,0.2619867814940917
0.004913121629718394,0.26212697776887645
0.004933093668863591,0.26212697776887645
0.004933093668863591,0.2628880432605648
0.004953065708008787,0.2628880432605648
0.004953065708008787,0.2630482675746044
0.004973037747153984,0.2630482675746044
0.004973037747153984,0.2637692769877829
0.004993009786299181,0.2637692769877829
0.004993009786299181,0.2638093330662928
0.004993009786299181,0.2639094732625676
0.0050129818254443775,0.2639094732625676
0.0050129818254443775,0.2649108752253154
0.005032953864589575,0.2649108752253154
0.005032953864589575,0.2652513518926497
0.005032953864589575,0.26529140797115963
0.005032953864589575,0.26551171640296417
0.005052925903734772,0.26551171640296417
0.005052925903734772,0.2658121369917885
0.005072897942879968,0.2658121369917885
0.005072897942879968,0.26583216503104345
0.005092869982025165,0.26583216503104345
0.005092869982025165,0.2659723613058282
0.005112842021170362,0.2659723613058282
0.005112842021170362,0.26691367915081116
0.005132814060315558,0.26691367915081116
0.005132814060315558,0.26709393150410576
0.005152786099460755,0.26709393150410576
0.005152786099460755,0.2672942118966553
0.005172758138605952,0.2672942118966553
0.005172758138605952,0.2673542960144202
0.0051927301777511484,0.2673542960144202
0.0051927301777511484,0.26741438013218505
0.005212702216896345,0.26741438013218505
0.005212702216896345,0.2686360905267374
0.005212702216896345,0.26867614660524736
0.005212702216896345,0.27005808131383935
0.005232674256041542,0.27005808131383935
0.005232674256041542,0.270218305627879
0.0052526462951867385,0.270218305627879
0.0052526462951867385,0.27051872621670336
0.005272618334331935,0.27051872621670336
0.005272618334331935,0.2706388944522331
0.005292590373477132,0.2706388944522331
0.005292590373477132,0.270698978569998
0.0053125624126223285,0.270698978569998
0.0053125624126223285,0.27156018425796113
0.005332534451767525,0.27156018425796113
0.005332534451767525,0.27192068896455035
0.005352506490912722,0.27192068896455035
0.005352506490912722,0.27244141798517924
0.0053724785300579185,0.27244141798517924
0.0053724785300579185,0.2725215301421991
0.005392450569203115,0.2725215301421991
0.005392450569203115,0.27272181053474864
0.005412422608348313,0.27272181053474864
0.005412422608348313,0.2727818946525135
0.005412422608348313,0.27282195073102344
0.005412422608348313,0.2728419787702784
0.0054323946474935094,0.2728419787702784
0.0054323946474935094,0.2736631283797316
0.005452366686638706,0.2736631283797316
0.005452366686638706,0.27388343681153615
0.005472338725783903,0.27388343681153615
0.005472338725783903,0.2740036050470659
0.0054923107649290995,0.2740036050470659
0.0054923107649290995,0.2755257360304426
0.005512282804074296,0.2755257360304426
0.005512282804074296,0.2757260164229922
0.005532254843219493,0.2757260164229922
0.005532254843219493,0.27582615661926696
0.0055522268823646895,0.27582615661926696
0.0055522268823646895,0.27598638093330663
0.005572198921509886,0.27598638093330663
0.005572198921509886,0.27672741838574005
0.005592170960655083,0.27672741838574005
0.005592170960655083,0.27680753054275986
0.0056121429998002795,0.27680753054275986
0.0056121429998002795,0.277208091327859
0.005632115038945476,0.277208091327859
0.005632115038945476,0.2780092128980573
0.005652087078090673,0.2780092128980573
0.005652087078090673,0.2786501101542159
0.00567205911723587,0.2786501101542159
0.00567205911723587,0.27875025035049067
0.005692031156381066,0.27875025035049067
0.005692031156381066,0.2791508111355898
0.005712003195526263,0.2791508111355898
0.005712003195526263,0.27955137192068896
0.00573197523467146,0.27955137192068896
0.00573197523467146,0.2802924093731224
0.005751947273816656,0.2802924093731224
0.005751947273816656,0.2804125776086521
0.005771919312961854,0.2804125776086521
0.005771919312961854,0.2805527738834368
0.0057918913521070505,0.2805527738834368
0.0057918913521070505,0.281874624474264
0.005811863391252247,0.281874624474264
0.005811863391252247,0.2819146805527739
0.005831835430397444,0.2819146805527739
0.005831835430397444,0.2825155217304226
0.0058518074695426405,0.2825155217304226
0.0058518074695426405,0.28335669937913077
0.005871779508687837,0.28335669937913077
0.005871779508687837,0.28361706388944524
0.005891751547833034,0.28361706388944524
0.005891751547833034,0.28387742839975966
0.005911723586978231,0.28387742839975966
0.005911723586978231,0.2840376527137993
0.005931695626123427,0.2840376527137993
0.005931695626123427,0.28421790506709393
0.005951667665268624,0.28421790506709393
0.005951667665268624,0.2851592229120769
0.005971639704413821,0.2851592229120769
0.005971639704413821,0.2857200080112157
0.005991611743559017,0.2857200080112157
0.005991611743559017,0.2859403164430202
0.006011583782704214,0.2859403164430202
0.006011583782704214,0.28618065291407974
0.006031555821849411,0.28618065291407974
0.006031555821849411,0.28636090526737434
0.006051527860994607,0.28636090526737434
0.006051527860994607,0.2865611856599239
0.006071499900139804,0.2865611856599239
0.006071499900139804,0.2871620268375726
0.006091471939285001,0.2871620268375726
0.006091471939285001,0.2874824754656519
0.006111443978430197,0.2874824754656519
0.006111443978430197,0.2878630082114961
0.006131416017575394,0.2878630082114961
0.006131416017575394,0.28908471860604845
0.006171360095865788,0.28908471860604845
0.006171360095865788,0.2891247746845584
0.006171360095865788,0.2891448027238133
0.006191332135010985,0.2891448027238133
0.006191332135010985,0.28956539154816746
0.006211304174156182,0.28956539154816746
0.006211304174156182,0.29052673743240537
0.006231276213301378,0.29052673743240537
0.006231276213301378,0.2905667935109153
0.006251248252446575,0.2905667935109153
0.006251248252446575,0.2907069897857
0.006271220291591772,0.2907069897857
0.006271220291591772,0.2909272982175045
